#natypes
3
#atypes
5793	2
5794	0
5795	1
5796	2
5797	0
5798	1
5799	2
5800	0
5801	1
5802	2
5803	0
5804	1
5805	2
5806	0
5807	1
5808	2
5809	0
5810	1
5811	2
5812	0
5813	1
5814	2
5815	0
5816	1
5817	2
5818	0
5819	1
5820	2
5821	0
5822	1
5823	2
5824	0
5825	1
5826	2
5827	0
5828	1
5829	2
5830	0
5831	1
5832	2
5833	0
5834	1
5835	2
5836	0
5837	1
5838	2
5839	0
5840	1
5841	2
5842	0
5843	1
5844	2
5845	0
5846	1
5847	2
5848	0
5849	1
5850	2
5851	0
5852	1
5853	2
5854	0
5855	1
5856	2
5857	0
5858	1
5859	2
5860	0
5861	1
5862	2
5863	0
5864	1
5865	2
5866	0
5867	1
5868	2
5869	0
5870	1
5871	2
5872	0
5873	1
5874	2
5875	0
5876	1
5877	2
5878	0
5879	1
5880	2
5881	0
5882	1
5883	2
5884	0
5885	1
5886	2
5887	0
5888	1
5889	2
5890	0
5891	1
5892	2
5893	0
5894	1
5895	2
5896	0
5897	1
5898	2
5899	0
5900	1
5901	2
5902	0
5903	1
5904	2
5905	0
5906	1
5907	2
5908	0
5909	1
5910	2
5911	0
5912	1
5913	2
5914	0
5915	1
5916	2
5917	0
5918	1
5919	2
5920	0
5921	1
5922	2
5923	0
5924	1
5925	2
5926	0
5927	1
5928	2
5929	0
5930	1
5931	2
5932	0
5933	1
5934	2
5935	0
5936	1
5937	2
5938	0
5939	1
5940	2
5941	0
5942	1
5943	2
5944	0
5945	1
5946	2
5947	0
5948	1
5949	2
5950	0
5951	1
5952	2
5953	0
5954	1
5955	2
5956	0
5957	1
5958	2
5959	0
5960	1
5961	2
5962	0
5963	1
5964	2
5965	0
5966	1
5967	2
5968	0
5969	1
5970	2
5971	0
5972	1
5973	2
5974	0
5975	1
5976	2
5977	0
5978	1
5979	2
5980	0
5981	1
5982	2
5983	0
5984	1
5985	2
5986	0
5987	1
5988	2
5989	0
5990	1
5991	2
5992	0
5993	1
5994	2
5995	0
5996	1
5997	2
5998	0
5999	1
6000	2
6001	0
6002	1
6003	2
6004	0
6005	1
6006	2
6007	0
6008	1
6009	2
6010	0
6011	1
6012	2
6013	0
6014	1
6015	2
6016	0
6017	1
6018	2
6019	0
6020	1
6021	2
6022	0
6023	1
6024	2
6025	0
6026	1
6027	2
6028	0
6029	1
6030	2
6031	0
6032	1
6033	2
6034	0
6035	1
6036	2
6037	0
6038	1
6039	2
6040	0
6041	1
6042	2
6043	0
6044	1
6045	2
6046	0
6047	1
6048	2
6049	0
6050	1
6051	2
6052	0
6053	1
6054	2
6055	0
6056	1
6057	2
6058	0
6059	1
6060	2
6061	0
6062	1
6063	2
6064	0
6065	1
6066	2
6067	0
6068	1
6069	2
6070	0
6071	1
6072	2
6073	0
6074	1
6075	2
6076	0
6077	1
6078	2
6079	0
6080	1
6081	2
6082	0
6083	1
6084	2
6085	0
6086	1
6087	2
6088	0
6089	1
6090	2
6091	0
6092	1
6093	2
6094	0
6095	1
6096	2
6097	0
6098	1
6099	2
6100	0
6101	1
6102	2
6103	0
6104	1
6105	2
6106	0
6107	1
6108	2
6109	0
6110	1
6111	2
6112	0
6113	1
6114	2
6115	0
6116	1
6117	2
6118	0
6119	1
6120	2
6121	0
6122	1
6123	2
6124	0
6125	1
6126	2
6127	0
6128	1
6129	2
6130	0
6131	1
6132	2
6133	0
6134	1
6135	2
6136	0
6137	1
6138	2
6139	0
6140	1
6141	2
6142	0
6143	1
6144	2
6145	0
6146	1
6147	2
6148	0
6149	1
6150	2
6151	0
6152	1
6153	2
6154	0
6155	1
6156	2
6157	0
6158	1
6159	2
6160	0
6161	1
6162	2
6163	0
6164	1
6165	2
6166	0
6167	1
6168	2
6169	0
6170	1
6171	2
6172	0
6173	1
6174	2
6175	0
6176	1
6177	2
6178	0
6179	1
6180	2
6181	0
6182	1
6183	2
6184	0
6185	1
6186	2
6187	0
6188	1
6189	2
6190	0
6191	1
6192	2
6193	0
6194	1
6195	2
6196	0
6197	1
6198	2
6199	0
6200	1
6201	2
6202	0
6203	1
6204	2
6205	0
6206	1
6207	2
6208	0
6209	1
6210	2
6211	0
6212	1
6213	2
6214	0
6215	1
6216	2
6217	0
6218	1
6219	2
6220	0
6221	1
6222	2
6223	0
6224	1
6225	2
6226	0
6227	1
6228	2
6229	0
6230	1
6231	2
6232	0
6233	1
6234	2
6235	0
6236	1
6237	2
6238	0
6239	1
6240	2
6241	0
6242	1
6243	2
6244	0
6245	1
6246	2
6247	0
6248	1
6249	2
6250	0
6251	1
6252	2
6253	0
6254	1
6255	2
6256	0
6257	1
6258	2
6259	0
6260	1
6261	2
6262	0
6263	1
6264	2
6265	0
6266	1
6267	2
6268	0
6269	1
6270	2
6271	0
6272	1
6273	2
6274	0
6275	1
6276	2
6277	0
6278	1
6279	2
6280	0
6281	1
6282	2
6283	0
6284	1
6285	2
6286	0
6287	1
6288	2
6289	0
6290	1
6291	2
6292	0
6293	1
6294	2
6295	0
6296	1
6297	2
6298	0
6299	1
6300	2
6301	0
6302	1
6303	2
6304	0
6305	1
6306	2
6307	0
6308	1
6309	2
6310	0
6311	1
6312	2
6313	0
6314	1
6315	2
6316	0
6317	1
6318	2
6319	0
6320	1
6321	2
6322	0
6323	1
6324	2
6325	0
6326	1
6327	2
6328	0
6329	1
6330	2
6331	0
6332	1
6333	2
6334	0
6335	1
6336	2
6337	0
6338	1
6339	2
6340	0
6341	1
6342	2
6343	0
6344	1
6345	2
6346	0
6347	1
6348	2
6349	0
6350	1
6351	2
6352	0
6353	1
6354	2
6355	0
6356	1
6357	2
6358	0
6359	1
6360	2
6361	0
6362	1
6363	2
6364	0
6365	1
6366	2
6367	0
6368	1
6369	2
6370	0
6371	1
6372	2
6373	0
6374	1
6375	2
6376	0
6377	1
6378	2
6379	0
6380	1
6381	2
6382	0
6383	1
6384	2
6385	0
6386	1
6387	2
6388	0
6389	1
6390	2
6391	0
6392	1
6393	2
6394	0
6395	1
6396	2
6397	0
6398	1
6399	2
6400	0
6401	1
6402	2
6403	0
6404	1
6405	2
6406	0
6407	1
6408	2
6409	0
6410	1
6411	2
6412	0
6413	1
6414	2
6415	0
6416	1
6417	2
6418	0
6419	1
6420	2
6421	0
6422	1
6423	2
6424	0
6425	1
6426	2
6427	0
6428	1
6429	2
6430	0
6431	1
6432	2
6433	0
6434	1
6435	2
6436	0
6437	1
6438	2
6439	0
6440	1
6441	2
6442	0
6443	1
6444	2
6445	0
6446	1
6447	2
6448	0
6449	1
6450	2
6451	0
6452	1
6453	2
6454	0
6455	1
6456	2
6457	0
6458	1
6459	2
6460	0
6461	1
6462	2
6463	0
6464	1
6465	2
6466	0
6467	1
6468	2
6469	0
6470	1
6471	2
6472	0
6473	1
6474	2
6475	0
6476	1
6477	2
6478	0
6479	1
6480	2
6481	0
6482	1
6483	2
6484	0
6485	1
6486	2
6487	0
6488	1
6489	2
6490	0
6491	1
6492	2
6493	0
6494	1
6495	2
6496	0
6497	1
6498	2
6499	0
6500	1
6501	2
6502	0
6503	1
6504	2
6505	0
6506	1
6507	2
6508	0
6509	1
6510	2
6511	0
6512	1
6513	2
6514	0
6515	1
6516	2
6517	0
6518	1
6519	2
6520	0
6521	1
6522	2
6523	0
6524	1
6525	2
6526	0
6527	1
6528	2
6529	0
6530	1
6531	2
6532	0
6533	1
6534	2
6535	0
6536	1
6537	2
6538	0
6539	1
6540	2
6541	0
6542	1
6543	2
6544	0
6545	1
6546	2
6547	0
6548	1
6549	2
6550	0
6551	1
6552	2
6553	0
6554	1
6555	2
6556	0
6557	1
6558	2
6559	0
6560	1
6561	2
6562	0
6563	1
6564	2
6565	0
6566	1
6567	2
6568	0
6569	1
6570	2
6571	0
6572	1
6573	2
6574	0
6575	1
6576	2
6577	0
6578	1
6579	2
6580	0
6581	1
6582	2
6583	0
6584	1
6585	2
6586	0
6587	1
6588	2
6589	0
6590	1
6591	2
6592	0
6593	1
6594	2
6595	0
6596	1
6597	2
6598	0
6599	1
6600	2
6601	0
6602	1
6603	2
6604	0
6605	1
6606	2
6607	0
6608	1
6609	2
6610	0
6611	1
6612	2
6613	0
6614	1
6615	2
6616	0
6617	1
6618	2
6619	0
6620	1
6621	2
6622	0
6623	1
6624	2
6625	0
6626	1
6627	2
6628	0
6629	1
6630	2
6631	0
6632	1
6633	2
6634	0
6635	1
6636	2
6637	0
6638	1
6639	2
6640	0
6641	1
6642	2
6643	0
6644	1
6645	2
6646	0
6647	1
6648	2
6649	0
6650	1
6651	2
6652	0
6653	1
6654	2
6655	0
6656	1
6657	2
6658	0
6659	1
6660	2
6661	0
6662	1
6663	2
6664	0
6665	1
6666	2
6667	0
6668	1
6669	2
6670	0
6671	1
6672	2
6673	0
6674	1
6675	2
6676	0
6677	1
6678	2
6679	0
6680	1
6681	2
6682	0
6683	1
6684	2
6685	0
6686	1
6687	2
6688	0
6689	1
6690	2
6691	0
6692	1
6693	2
6694	0
6695	1
6696	2
6697	0
6698	1
6699	2
6700	0
6701	1
6702	2
6703	0
6704	1
6705	2
6706	0
6707	1
6708	2
6709	0
6710	1
6711	2
6712	0
6713	1
6714	2
6715	0
6716	1
6717	2
6718	0
6719	1
6720	2
6721	0
6722	1
6723	2
6724	0
6725	1
6726	2
6727	0
6728	1
6729	2
6730	0
6731	1
6732	2
6733	0
6734	1
6735	2
6736	0
6737	1
6738	2
6739	0
6740	1
6741	2
6742	0
6743	1
6744	2
6745	0
6746	1
6747	2
6748	0
6749	1
6750	2
6751	0
6752	1
6753	2
6754	0
6755	1
6756	2
6757	0
6758	1
6759	2
6760	0
6761	1
6762	2
6763	0
6764	1
6765	2
6766	0
6767	1
6768	2
6769	0
6770	1
6771	2
6772	0
6773	1
6774	2
6775	0
6776	1
6777	2
6778	0
6779	1
6780	2
6781	0
6782	1
6783	2
6784	0
6785	1
6786	2
6787	0
6788	1
6789	2
6790	0
6791	1
6792	2
6793	0
6794	1
6795	2
6796	0
6797	1
6798	2
6799	0
6800	1
6801	2
6802	0
6803	1
6804	2
6805	0
6806	1
6807	2
6808	0
6809	1
6810	2
6811	0
6812	1
6813	2
6814	0
6815	1
6816	2
6817	0
6818	1
6819	2
6820	0
6821	1
6822	2
6823	0
6824	1
6825	2
6826	0
6827	1
6828	2
6829	0
6830	1
6831	2
6832	0
6833	1
6834	2
6835	0
6836	1
6837	2
6838	0
6839	1
6840	2
6841	0
6842	1
6843	2
6844	0
6845	1
6846	2
6847	0
6848	1
6849	2
6850	0
6851	1
6852	2
6853	0
6854	1
6855	2
6856	0
6857	1
6858	2
6859	0
6860	1
6861	2
6862	0
6863	1
6864	2
6865	0
6866	1
6867	2
6868	0
6869	1
6870	2
6871	0
6872	1
6873	2
6874	0
6875	1
6876	2
6877	0
6878	1
6879	2
6880	0
6881	1
6882	2
6883	0
6884	1
6885	2
6886	0
6887	1
6888	2
6889	0
6890	1
6891	2
6892	0
6893	1
6894	2
6895	0
6896	1
6897	2
6898	0
6899	1
6900	2
6901	0
6902	1
6903	2
6904	0
6905	1
6906	2
6907	0
6908	1
6909	2
6910	0
6911	1
6912	2
6913	0
6914	1
6915	2
6916	0
6917	1
6918	2
6919	0
6920	1
6921	2
6922	0
6923	1
6924	2
6925	0
6926	1
6927	2
6928	0
6929	1
6930	2
6931	0
6932	1
6933	2
6934	0
6935	1
6936	2
6937	0
6938	1
6939	2
6940	0
6941	1
6942	2
6943	0
6944	1
6945	2
6946	0
6947	1
6948	2
6949	0
6950	1
6951	2
6952	0
6953	1
6954	2
6955	0
6956	1
6957	2
6958	0
6959	1
6960	2
6961	0
6962	1
6963	2
6964	0
6965	1
6966	2
6967	0
6968	1
6969	2
6970	0
6971	1
6972	2
6973	0
6974	1
6975	2
6976	0
6977	1
6978	2
6979	0
6980	1
6981	2
6982	0
6983	1
6984	2
6985	0
6986	1
6987	2
6988	0
6989	1
6990	2
6991	0
6992	1
6993	2
6994	0
6995	1
6996	2
6997	0
6998	1
6999	2
7000	0
7001	1
7002	2
7003	0
7004	1
7005	2
7006	0
7007	1
7008	2
7009	0
7010	1
7011	2
7012	0
7013	1
7014	2
7015	0
7016	1
7017	2
7018	0
7019	1
7020	2
7021	0
7022	1
7023	2
7024	0
7025	1
7026	2
7027	0
7028	1
7029	2
7030	0
7031	1
7032	2
7033	0
7034	1
7035	2
7036	0
7037	1
7038	2
7039	0
7040	1
7041	2
7042	0
7043	1
7044	2
7045	0
7046	1
7047	2
7048	0
7049	1
7050	2
7051	0
7052	1
7053	2
7054	0
7055	1
7056	2
7057	0
7058	1
7059	2
7060	0
7061	1
7062	2
7063	0
7064	1
7065	2
7066	0
7067	1
7068	2
7069	0
7070	1
7071	2
7072	0
7073	1
7074	2
7075	0
7076	1
7077	2
7078	0
7079	1
7080	2
7081	0
7082	1
7083	2
7084	0
7085	1
7086	2
7087	0
7088	1
7089	2
7090	0
7091	1
7092	2
7093	0
7094	1
7095	2
7096	0
7097	1
7098	2
7099	0
7100	1
7101	2
7102	0
7103	1
7104	2
7105	0
7106	1
7107	2
7108	0
7109	1
7110	2
7111	0
7112	1
7113	2
7114	0
7115	1
7116	2
7117	0
7118	1
7119	2
7120	0
7121	1
7122	2
7123	0
7124	1
7125	2
7126	0
7127	1
7128	2
7129	0
7130	1
7131	2
7132	0
7133	1
7134	2
7135	0
7136	1
7137	2
7138	0
7139	1
7140	2
7141	0
7142	1
7143	2
7144	0
7145	1
7146	2
7147	0
7148	1
7149	2
7150	0
7151	1
7152	2
7153	0
7154	1
7155	2
7156	0
7157	1
7158	2
7159	0
7160	1
7161	2
7162	0
7163	1
7164	2
7165	0
7166	1
7167	2
7168	0
7169	1
7170	2
7171	0
7172	1
7173	2
7174	0
7175	1
7176	2
7177	0
7178	1
7179	2
7180	0
7181	1
7182	2
7183	0
7184	1
7185	2
7186	0
7187	1
7188	2
7189	0
7190	1
7191	2
7192	0
7193	1
7194	2
7195	0
7196	1
7197	2
7198	0
7199	1
7200	2
7201	0
7202	1
7203	2
7204	0
7205	1
7206	2
7207	0
7208	1
7209	2
7210	0
7211	1
7212	2
7213	0
7214	1
7215	2
7216	0
7217	1
7218	2
7219	0
7220	1
7221	2
7222	0
7223	1
7224	2
7225	0
7226	1
7227	2
7228	0
7229	1
7230	2
7231	0
7232	1
7233	2
7234	0
7235	1
7236	2
7237	0
7238	1
7239	2
7240	0
7241	1
7242	2
7243	0
7244	1
7245	2
7246	0
7247	1
7248	2
7249	0
7250	1
7251	2
7252	0
7253	1
7254	2
7255	0
7256	1
7257	2
7258	0
7259	1
7260	2
7261	0
7262	1
7263	2
7264	0
7265	1
7266	2
7267	0
7268	1
7269	2
7270	0
7271	1
7272	2
7273	0
7274	1
7275	2
7276	0
7277	1
7278	2
7279	0
7280	1
7281	2
7282	0
7283	1
7284	2
7285	0
7286	1
7287	2
7288	0
7289	1
7290	2
7291	0
7292	1
7293	2
7294	0
7295	1
7296	2
7297	0
7298	1
7299	2
7300	0
7301	1
7302	2
7303	0
7304	1
7305	2
7306	0
7307	1
7308	2
7309	0
7310	1
7311	2
7312	0
7313	1
7314	2
7315	0
7316	1
7317	2
7318	0
7319	1
7320	2
7321	0
7322	1
7323	2
7324	0
7325	1
7326	2
7327	0
7328	1
7329	2
7330	0
7331	1
7332	2
7333	0
7334	1
7335	2
7336	0
7337	1
7338	2
7339	0
7340	1
7341	2
7342	0
7343	1
7344	2
7345	0
7346	1
7347	2
7348	0
7349	1
7350	2
7351	0
7352	1
7353	2
7354	0
7355	1
7356	2
7357	0
7358	1
7359	2
7360	0
7361	1
7362	2
7363	0
7364	1
7365	2
7366	0
7367	1
7368	2
7369	0
7370	1
7371	2
7372	0
7373	1
7374	2
7375	0
7376	1
7377	2
7378	0
7379	1
7380	2
7381	0
7382	1
7383	2
7384	0
7385	1
7386	2
7387	0
7388	1
7389	2
7390	0
7391	1
7392	2
7393	0
7394	1
7395	2
7396	0
7397	1
7398	2
7399	0
7400	1
7401	2
7402	0
7403	1
7404	2
7405	0
7406	1
7407	2
7408	0
7409	1
7410	2
7411	0
7412	1
7413	2
7414	0
7415	1
7416	2
7417	0
7418	1
7419	2
7420	0
7421	1
7422	2
7423	0
7424	1
7425	2
7426	0
7427	1
7428	2
7429	0
7430	1
7431	2
7432	0
7433	1
7434	2
7435	0
7436	1
7437	2
7438	0
7439	1
7440	2
7441	0
7442	1
7443	2
7444	0
7445	1
7446	2
7447	0
7448	1
7449	2
7450	0
7451	1
7452	2
7453	0
7454	1
7455	2
7456	0
7457	1
7458	2
7459	0
7460	1
7461	2
7462	0
7463	1
7464	2
7465	0
7466	1
7467	2
7468	0
7469	1
7470	2
7471	0
7472	1
7473	2
7474	0
7475	1
7476	2
7477	0
7478	1
7479	2
7480	0
7481	1
7482	2
7483	0
7484	1
7485	2
7486	0
7487	1
7488	2
7489	0
7490	1
7491	2
7492	0
7493	1
7494	2
7495	0
7496	1
7497	2
7498	0
7499	1
7500	2
7501	0
7502	1
7503	2
7504	0
7505	1
7506	2
7507	0
7508	1
7509	2
7510	0
7511	1
7512	2
7513	0
7514	1
7515	2
7516	0
7517	1
7518	2
7519	0
7520	1
7521	2
7522	0
7523	1
7524	2
7525	0
7526	1
7527	2
7528	0
7529	1
7530	2
7531	0
7532	1
7533	2
7534	0
7535	1
7536	2
7537	0
7538	1
7539	2
7540	0
7541	1
7542	2
7543	0
7544	1
7545	2
7546	0
7547	1
7548	2
7549	0
7550	1
7551	2
7552	0
7553	1
7554	2
7555	0
7556	1
7557	2
7558	0
7559	1
7560	2
7561	0
7562	1
7563	2
7564	0
7565	1
7566	2
7567	0
7568	1
7569	2
7570	0
7571	1
7572	2
7573	0
7574	1
7575	2
7576	0
7577	1
7578	2
7579	0
7580	1
7581	2
7582	0
7583	1
7584	2
7585	0
7586	1
7587	2
7588	0
7589	1
7590	2
7591	0
7592	1
7593	2
7594	0
7595	1
7596	2
7597	0
7598	1
7599	2
7600	0
7601	1
7602	2
7603	0
7604	1
7605	2
7606	0
7607	1
7608	2
7609	0
7610	1
7611	2
7612	0
7613	1
7614	2
7615	0
7616	1
7617	2
7618	0
7619	1
7620	2
7621	0
7622	1
7623	2
7624	0
7625	1
7626	2
7627	0
7628	1
7629	2
7630	0
7631	1
7632	2
7633	0
7634	1
7635	2
7636	0
7637	1
7638	2
7639	0
7640	1
7641	2
7642	0
7643	1
7644	2
7645	0
7646	1
7647	2
7648	0
7649	1
7650	2
7651	0
7652	1
7653	2
7654	0
7655	1
7656	2
7657	0
7658	1
7659	2
7660	0
7661	1
7662	2
7663	0
7664	1
7665	2
7666	0
7667	1
7668	2
7669	0
7670	1
7671	2
7672	0
7673	1
7674	2
7675	0
7676	1
7677	2
7678	0
7679	1
7680	2
7681	0
7682	1
7683	2
7684	0
7685	1
7686	2
7687	0
7688	1
7689	2
7690	0
7691	1
7692	2
7693	0
7694	1
7695	2
7696	0
7697	1
7698	2
7699	0
7700	1
7701	2
7702	0
7703	1
7704	2
7705	0
7706	1
7707	2
7708	0
7709	1
7710	2
7711	0
7712	1
7713	2
7714	0
7715	1
7716	2
7717	0
7718	1
7719	2
7720	0
7721	1
7722	2
7723	0
7724	1
7725	2
7726	0
7727	1
7728	2
7729	0
7730	1
7731	2
7732	0
7733	1
7734	2
7735	0
7736	1
7737	2
7738	0
7739	1
7740	2
7741	0
7742	1
7743	2
7744	0
7745	1
7746	2
7747	0
7748	1
7749	2
7750	0
7751	1
7752	2
7753	0
7754	1
7755	2
7756	0
7757	1
7758	2
7759	0
7760	1
7761	2
7762	0
7763	1
7764	2
7765	0
7766	1
7767	2
7768	0
7769	1
7770	2
7771	0
7772	1
7773	2
7774	0
7775	1
7776	2
7777	0
7778	1
7779	2
7780	0
7781	1
7782	2
7783	0
7784	1
7785	2
7786	0
7787	1
7788	2
7789	0
7790	1
7791	2
7792	0
7793	1
7794	2
7795	0
7796	1
7797	2
7798	0
7799	1
7800	2
7801	0
7802	1
7803	2
7804	0
7805	1
7806	2
7807	0
7808	1
7809	2
7810	0
7811	1
7812	2
7813	0
7814	1
7815	2
7816	0
7817	1
7818	2
7819	0
7820	1
7821	2
7822	0
7823	1
7824	2
7825	0
7826	1
7827	2
7828	0
7829	1
7830	2
7831	0
7832	1
7833	2
7834	0
7835	1
7836	2
7837	0
7838	1
7839	2
7840	0
7841	1
7842	2
7843	0
7844	1
7845	2
7846	0
7847	1
7848	2
7849	0
7850	1
7851	2
7852	0
7853	1
7854	2
7855	0
7856	1
7857	2
7858	0
7859	1
7860	2
7861	0
7862	1
7863	2
7864	0
7865	1
7866	2
7867	0
7868	1
7869	2
7870	0
7871	1
7872	2
7873	0
7874	1
7875	2
7876	0
7877	1
7878	2
7879	0
7880	1
7881	2
7882	0
7883	1
7884	2
7885	0
7886	1
7887	2
7888	0
7889	1
7890	2
7891	0
7892	1
7893	2
7894	0
7895	1
7896	2
7897	0
7898	1
7899	2
7900	0
7901	1
7902	2
7903	0
7904	1
7905	2
7906	0
7907	1
7908	2
7909	0
7910	1
7911	2
7912	0
7913	1
7914	2
7915	0
7916	1
7917	2
7918	0
7919	1
7920	2
7921	0
7922	1
7923	2
7924	0
7925	1
7926	2
7927	0
7928	1
7929	2
7930	0
7931	1
7932	2
7933	0
7934	1
7935	2
7936	0
7937	1
7938	2
7939	0
7940	1
7941	2
7942	0
7943	1
7944	2
7945	0
7946	1
7947	2
7948	0
7949	1
7950	2
7951	0
7952	1
7953	2
7954	0
7955	1
7956	2
7957	0
7958	1
7959	2
7960	0
7961	1
7962	2
7963	0
7964	1
7965	2
7966	0
7967	1
7968	2
7969	0
7970	1
7971	2
7972	0
7973	1
7974	2
7975	0
7976	1
7977	2
7978	0
7979	1
7980	2
7981	0
7982	1
7983	2
7984	0
7985	1
7986	2
7987	0
7988	1
7989	2
7990	0
7991	1
7992	2
7993	0
7994	1
7995	2
7996	0
7997	1
7998	2
7999	0
8000	1
8001	2
8002	0
8003	1
8004	2
8005	0
8006	1
8007	2
8008	0
8009	1
8010	2
8011	0
8012	1
8013	2
8014	0
8015	1
8016	2
8017	0
8018	1
8019	2
8020	0
8021	1
8022	2
8023	0
8024	1
8025	2
8026	0
8027	1
8028	2
8029	0
8030	1
8031	2
8032	0
8033	1
8034	2
8035	0
8036	1
8037	2
8038	0
8039	1
8040	2
8041	0
8042	1
8043	2
8044	0
8045	1
8046	2
8047	0
8048	1
8049	2
8050	0
8051	1
8052	2
8053	0
8054	1
8055	2
8056	0
8057	1
8058	2
8059	0
8060	1
8061	2
8062	0
8063	1
8064	2
8065	0
8066	1
8067	2
8068	0
8069	1
8070	2
8071	0
8072	1
8073	2
8074	0
8075	1
8076	2
8077	0
8078	1
8079	2
8080	0
8081	1
8082	2
8083	0
8084	1
8085	2
8086	0
8087	1
8088	2
8089	0
8090	1
8091	2
8092	0
8093	1
8094	2
8095	0
8096	1
8097	2
8098	0
8099	1
8100	2
8101	0
8102	1
8103	2
8104	0
8105	1
8106	2
8107	0
8108	1
8109	2
8110	0
8111	1
8112	2
8113	0
8114	1
8115	2
8116	0
8117	1
8118	2
8119	0
8120	1
8121	2
8122	0
8123	1
8124	2
8125	0
8126	1
8127	2
8128	0
8129	1
8130	2
8131	0
8132	1
8133	2
8134	0
8135	1
8136	2
8137	0
8138	1
8139	2
8140	0
8141	1
8142	2
8143	0
8144	1
8145	2
8146	0
8147	1
8148	2
8149	0
8150	1
8151	2
8152	0
8153	1
8154	2
8155	0
8156	1
8157	2
8158	0
8159	1
8160	2
8161	0
8162	1
8163	2
8164	0
8165	1
8166	2
8167	0
8168	1
8169	2
8170	0
8171	1
8172	2
8173	0
8174	1
8175	2
8176	0
8177	1
8178	2
8179	0
8180	1
8181	2
8182	0
8183	1
8184	2
8185	0
8186	1
8187	2
8188	0
8189	1
8190	2
8191	0
8192	1
8193	2
8194	0
8195	1
8196	2
8197	0
8198	1
8199	2
8200	0
8201	1
8202	2
8203	0
8204	1
8205	2
8206	0
8207	1
8208	2
8209	0
8210	1
8211	2
8212	0
8213	1
8214	2
8215	0
8216	1
8217	2
8218	0
8219	1
8220	2
8221	0
8222	1
8223	2
8224	0
8225	1
8226	2
8227	0
8228	1
8229	2
8230	0
8231	1
8232	2
8233	0
8234	1
8235	2
8236	0
8237	1
8238	2
8239	0
8240	1
8241	2
8242	0
8243	1
8244	2
8245	0
8246	1
8247	2
8248	0
8249	1
8250	2
8251	0
8252	1
8253	2
8254	0
8255	1
8256	2
8257	0
8258	1
8259	2
8260	0
8261	1
8262	2
8263	0
8264	1
8265	2
8266	0
8267	1
8268	2
8269	0
8270	1
8271	2
8272	0
8273	1
8274	2
8275	0
8276	1
8277	2
8278	0
8279	1
8280	2
8281	0
8282	1
8283	2
8284	0
8285	1
8286	2
8287	0
8288	1
8289	2
8290	0
8291	1
8292	2
8293	0
8294	1
8295	2
8296	0
8297	1
8298	2
8299	0
8300	1
8301	2
8302	0
8303	1
8304	2
8305	0
8306	1
8307	2
8308	0
8309	1
8310	2
8311	0
8312	1
8313	2
8314	0
8315	1
8316	2
8317	0
8318	1
8319	2
8320	0
8321	1
8322	2
8323	0
8324	1
8325	2
8326	0
8327	1
8328	2
8329	0
8330	1
8331	2
8332	0
8333	1
8334	2
8335	0
8336	1
8337	2
8338	0
8339	1
8340	2
8341	0
8342	1
8343	2
8344	0
8345	1
8346	2
8347	0
8348	1
8349	2
8350	0
8351	1
8352	2
8353	0
8354	1
8355	2
8356	0
8357	1
8358	2
8359	0
8360	1
8361	2
8362	0
8363	1
8364	2
8365	0
8366	1
8367	2
8368	0
8369	1
8370	2
8371	0
8372	1
8373	2
8374	0
8375	1
8376	2
8377	0
8378	1
8379	2
8380	0
8381	1
8382	2
8383	0
8384	1
8385	2
8386	0
8387	1
8388	2
8389	0
8390	1
8391	2
8392	0
8393	1
8394	2
8395	0
8396	1
8397	2
8398	0
8399	1
8400	2
8401	0
8402	1
8403	2
8404	0
8405	1
8406	2
8407	0
8408	1
8409	2
8410	0
8411	1
8412	2
8413	0
8414	1
8415	2
8416	0
8417	1
8418	2
8419	0
8420	1
8421	2
8422	0
8423	1
8424	2
8425	0
8426	1
8427	2
8428	0
8429	1
8430	2
8431	0
8432	1
8433	2
8434	0
8435	1
8436	2
8437	0
8438	1
8439	2
8440	0
8441	1
8442	2
8443	0
8444	1
8445	2
8446	0
8447	1
8448	2
8449	0
8450	1
8451	2
8452	0
8453	1
8454	2
8455	0
8456	1
8457	2
8458	0
8459	1
8460	2
8461	0
8462	1
8463	2
8464	0
8465	1
8466	2
8467	0
8468	1
8469	2
8470	0
8471	1
8472	2
8473	0
8474	1
8475	2
8476	0
8477	1
8478	2
8479	0
8480	1
8481	2
8482	0
8483	1
8484	2
8485	0
8486	1
8487	2
8488	0
8489	1
8490	2
8491	0
8492	1
8493	2
8494	0
8495	1
8496	2
8497	0
8498	1
8499	2
8500	0
8501	1
8502	2
8503	0
8504	1
8505	2
8506	0
8507	1
8508	2
8509	0
8510	1
8511	2
8512	0
8513	1
8514	2
8515	0
8516	1
8517	2
8518	0
8519	1
8520	2
8521	0
8522	1
8523	2
8524	0
8525	1
8526	2
8527	0
8528	1
8529	2
8530	0
8531	1
8532	2
8533	0
8534	1
8535	2
8536	0
8537	1
8538	2
8539	0
8540	1
8541	2
8542	0
8543	1
8544	2
8545	0
8546	1
8547	2
8548	0
8549	1
8550	2
8551	0
8552	1
8553	2
8554	0
8555	1
8556	2
8557	0
8558	1
8559	2
8560	0
8561	1
8562	2
8563	0
8564	1
8565	2
8566	0
8567	1
8568	2
8569	0
8570	1
8571	2
8572	0
8573	1
8574	2
8575	0
8576	1
8577	2
8578	0
8579	1
8580	2
8581	0
8582	1
8583	2
8584	0
8585	1
8586	2
8587	0
8588	1
8589	2
